years,yield,,yield,,,,,
1974,,,,,,,,
1975,,,,,,,,
1976,,,1712,yerli et al,,,,
1977,,,2852,yerli et al,,,,
1978,,,2631,yerli et al,,,,
1979,,,2403,yerli et al,,,,
1980,2724,timur et al.,2174,yerli et al,,,,
1981,1973,timur et al.,1573,yerli et al,,,,
1982,1541,timur et al.,1400,yerli et al,,,,
1983,2120,timur et al.,2075,yerli et al,,,,
1984,3266,timur et al.,2010,yerli et al,,,,
1985,2247,timur et al.,1145,yerli et al,,,,
1986,0,timur et al.,12,yerli et al,,,,
1987,0,timur et al.,,yerli et al,,,,
1988,0,timur et al.,,yerli et al,,,,
1989,0,timur et al.,,yerli et al,,,,
1990,0,timur et al.,,yerli et al,,,,
1991,0,timur et al.,,yerli et al,,,,
1992,0,timur et al.,,yerli et al,,,,
1993,0,timur et al.,,yerli et al,,,,
1994,0,timur et al.,,yerli et al,,,,
1995,0,timur et al.,,yerli et al,,,,
1996,0,timur et al.,,yerli et al,,,,
1997,0,timur et al.,,yerli et al,,,,
1998,0,timur et al.,,yerli et al,,,,
1999,50,timur et al.,,yerli et al,109.366,bayram,,
2000,198,timur et al.,,yerli et al,148.01,bayram,,
2001,207,timur et al.,603,yerli et al,774.01,bayram,,
2002,237,timur et al.,214,yerli et al,213.93,bayram,128.765,Bayram1
2003,268,timur et al.,302,yerli et al,,,301.955,Bayram1
2004,370,timur et al.,189,yerli et al,,,190,Bayram1
2005,165,timur et al.,100,yerli et al,,,101.512,Bayram1
2006,175,timur et al.,24.7,yerli et al,,,8.697,Bayram1
2007,197,timur et al.,5,yerli et al,,,4.926,Bayram1
2008,195,tuik,,,,,2.5,Bayram1
2009,190,tuik,,,,,0,Bayram1
2010,327,tuik,15.881,resmi yazı,,,23.348,Bayram1
2011,96.9,tuik,6.918,resmi yazı,,,7.032,Bayram1
2012,80,tuik,32.46,resmi yazı,,,30.618,Bayram1
2013,85,tuik,78.188,resmi yazı,,,65.752,Bayram1
2014,120,tuik,118.381,resmi yazı,,,63.585,Bayram1
2015,100,tuik,61.977,resmi yazı,,,34.997,Bayram1
2016,186,tuik,,,,,109.08,Bayram1
2017,260,tuik,,,,,147.074,Bayram1
2018,217,tuik,,,,,139.156,Bayram1
2019,401,tuik,,,,,266.629,Bayram1
2020,891,tuik,,,,,580.08,Bayram1
2021,658,tuik,,,,,128.751,Bayram1
